[kernel] (PID - 0),0,32127,3195,3562,378,1361,160,1.1149,0.0426,0.0382,0.0994,10.0554,1.1149,0.0050,0.0118,0.0000,0.0000
/usr/bin/containerd (PID - 2654),0,42,25,23,0,8,3,0.9200,0.0320,0.0348,0.5952,1.6800,0.9200,0.0120,0.0000,0.0000,0.0000
kworker/0:2 (PID - 72142),0,6,1,1,0,0,0,1.0000,0.0000,0.0000,0.1667,6.0000,1.0000,0.0000,0.0000,0.0000,0.0000
kworker/10:3 (PID - 71560),0,5,4,0,0,1,0,0.0000,0.0250,0.0000,0.8000,1.2500,0.0000,0.0000,0.0000,0.0000,0.0000
kworker/u192:2 (PID - 33977),0,3,1,0,0,0,0,0.0000,0.0000,0.0000,0.3333,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000
/usr/bin/dockerd (PID - 4140),0,3,1,0,0,0,0,0.0000,0.0000,0.0000,0.3333,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000
kworker/9:1 (PID - 71282),0,2,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
/usr/lib/accountsservice/accounts-daemon (PID - 2008),0,2,0,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
watchdog/13 (PID - 89),0,2,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
watchdog/17 (PID - 113),0,2,2,1,0,0,0,0.5000,0.0000,0.0000,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000


PROFILE REPORT FOR PROCESS - [kernel] (PID - 0)
PROCESS,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"[kernel]",0,32127,3195,3562,378,1361,160,1.1149,0.0426,0.0382,0.0994,10.0554,1.1149,0.0050,0.0118,0.0000,0.0000

THREAD SUMMARY
THREAD,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"Thread-0",0,32127,3195,3562,378,1361,160,1.1149,0.0426,0.0382,0.0994,10.0554,1.1149,0.0050,0.0118,0.0000,0.0000


MODULE SUMMARY
MODULE,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"[kernel.kallsyms]_text",0,32126,3195,3561,378,1361,160,1.1146,0.0426,0.0382,0.0995,10.0551,1.1146,0.0050,0.0118,0.0000,0.0000
"/lib/modules/4.15.0-91-generic/kernel/net/netfilter/nf_conntrack.ko",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"/lib/modules/4.15.0-91-generic/kernel/arch/x86/kvm/kvm.ko",0,0,0,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000


FUNCTION SUMMARY
FUNCTION,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"acpi_idle_do_entry",0,18643,268,1174,170,293,10,4.3806,0.1093,0.0250,0.0144,69.5634,4.3806,0.0037,0.0634,0.0000,0.0000
"acpi_processor_ffh_cstate_enter",0,4995,43,33,10,13,4,0.7674,0.0302,0.0394,0.0086,116.1628,0.7674,0.0093,0.0233,0.0000,0.0000
"native_write_msr",0,1121,197,180,3,19,1,0.9137,0.0096,0.0106,0.1757,5.6904,0.9137,0.0005,0.0015,0.0000,0.0000
"native_read_msr",0,602,60,95,7,40,4,1.5833,0.0667,0.0421,0.0997,10.0333,1.5833,0.0067,0.0117,0.0000,0.0000
"menu_select",0,451,342,131,22,82,24,0.3830,0.0240,0.0626,0.7583,1.3187,0.3830,0.0070,0.0064,0.0000,0.0000
"__tick_nohz_idle_enter",0,375,223,147,14,68,1,0.6592,0.0305,0.0463,0.5947,1.6816,0.6592,0.0004,0.0063,0.0000,0.0000
"apic_timer_interrupt",0,349,53,117,0,32,28,2.2075,0.0604,0.0274,0.1519,6.5849,2.2075,0.0528,0.0000,0.0000,0.0000
"__x86_indirect_thunk_rax",0,282,69,72,13,39,0,1.0435,0.0565,0.0542,0.2447,4.0870,1.0435,0.0000,0.0188,0.0000,0.0000
"ktime_get",0,225,54,69,7,59,9,1.2778,0.1093,0.0855,0.2400,4.1667,1.2778,0.0167,0.0130,0.0000,0.0000
"read_tsc",0,223,43,60,6,27,4,1.3953,0.0628,0.0450,0.1928,5.1860,1.3953,0.0093,0.0140,0.0000,0.0000

Function Detail Data
Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"acpi_idle_do_entry" (BINARY FILE NOT FOUND),0,18643,268,1174,170,293,10,4.381,0.109,0.025,0.014,69.563,4.381,0.004,0.063,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"acpi_processor_ffh_cstate_enter" (BINARY FILE NOT FOUND),0,4995,43,33,10,13,4,0.767,0.030,0.039,0.009,116.163,0.767,0.009,0.023,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"native_write_msr" (BINARY FILE NOT FOUND),0,1121,197,180,3,19,1,0.914,0.010,0.011,0.176,5.690,0.914,0.001,0.002,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"native_read_msr" (BINARY FILE NOT FOUND),0,602,60,95,7,40,4,1.583,0.067,0.042,0.100,10.033,1.583,0.007,0.012,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"menu_select" (BINARY FILE NOT FOUND),0,451,342,131,22,82,24,0.383,0.024,0.063,0.758,1.319,0.383,0.007,0.006,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"__tick_nohz_idle_enter" (BINARY FILE NOT FOUND),0,375,223,147,14,68,1,0.659,0.030,0.046,0.595,1.682,0.659,0.000,0.006,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"apic_timer_interrupt" (BINARY FILE NOT FOUND),0,349,53,117,0,32,28,2.208,0.060,0.027,0.152,6.585,2.208,0.053,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"__x86_indirect_thunk_rax" (BINARY FILE NOT FOUND),0,282,69,72,13,39,0,1.043,0.057,0.054,0.245,4.087,1.043,0.000,0.019,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"ktime_get" (BINARY FILE NOT FOUND),0,225,54,69,7,59,9,1.278,0.109,0.086,0.240,4.167,1.278,0.017,0.013,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"read_tsc" (BINARY FILE NOT FOUND),0,223,43,60,6,27,4,1.395,0.063,0.045,0.193,5.186,1.395,0.009,0.014,0.000,0.000


PROFILE REPORT FOR PROCESS - /usr/bin/containerd (PID - 2654)
PROCESS,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"/usr/bin/containerd",0,42,25,23,0,8,3,0.9200,0.0320,0.0348,0.5952,1.6800,0.9200,0.0120,0.0000,0.0000,0.0000

THREAD SUMMARY
THREAD,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"Thread-4629",0,9,6,6,0,0,1,1.0000,0.0000,0.0000,0.6667,1.5000,1.0000,0.0167,0.0000,0.0000,0.0000
"Thread-8952",0,7,6,3,0,3,0,0.5000,0.0500,0.1000,0.8571,1.1667,0.5000,0.0000,0.0000,0.0000,0.0000
"Thread-11028",0,7,3,6,0,2,0,2.0000,0.0667,0.0333,0.4286,2.3333,2.0000,0.0000,0.0000,0.0000,0.0000
"Thread-8423",0,5,0,1,0,1,1,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-18166",0,4,0,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-2711",0,3,4,2,0,1,0,0.5000,0.0250,0.0500,1.3333,0.7500,0.5000,0.0000,0.0000,0.0000,0.0000
"Thread-16374",0,3,3,2,0,0,0,0.6667,0.0000,0.0000,1.0000,1.0000,0.6667,0.0000,0.0000,0.0000,0.0000
"Thread-12453",0,1,1,1,0,0,0,1.0000,0.0000,0.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000
"Thread-13227",0,1,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-25184",0,1,0,0,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000


MODULE SUMMARY
MODULE,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"/usr/bin/containerd",0,25,16,16,0,4,1,1.0000,0.0250,0.0250,0.6400,1.5625,1.0000,0.0063,0.0000,0.0000,0.0000
"[kernel.kallsyms]_text",0,15,9,7,0,4,2,0.7778,0.0444,0.0571,0.6000,1.6667,0.7778,0.0222,0.0000,0.0000,0.0000
"/lib/modules/4.15.0-91-generic/vdso/vdso64.so",0,2,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000


FUNCTION SUMMARY
FUNCTION,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.gcDrain",0,7,3,4,0,0,0,1.3333,0.0000,0.0000,0.4286,2.3333,1.3333,0.0000,0.0000,0.0000,0.0000
"runtime.greyobject",0,3,2,3,0,0,0,1.5000,0.0000,0.0000,0.6667,1.5000,1.5000,0.0000,0.0000,0.0000,0.0000
"update_group_capacity",0,2,0,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"__vdso_clock_gettime",0,2,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"runtime.sweepone",0,2,0,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"runtime.runqgrab",0,2,1,2,0,0,0,2.0000,0.0000,0.0000,0.5000,2.0000,2.0000,0.0000,0.0000,0.0000,0.0000
"find_busiest_group",0,2,5,3,0,2,1,0.6000,0.0400,0.0667,2.5000,0.4000,0.6000,0.0200,0.0000,0.0000,0.0000
"update_blocked_averages",0,2,1,0,0,0,1,0.0000,0.0000,0.0000,0.5000,2.0000,0.0000,0.1000,0.0000,0.0000,0.0000
"runtime.scanobject",0,1,4,1,0,1,0,0.2500,0.0250,0.1000,4.0000,0.2500,0.2500,0.0000,0.0000,0.0000,0.0000
"runtime.casgstatus",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000

Function Detail Data
Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.gcDrain" (DEBUG INFO NOT FOUND),0,7,3,4,0,0,0,1.333,0.000,0.000,0.429,2.333,1.333,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.greyobject" (DEBUG INFO NOT FOUND),0,3,2,3,0,0,0,1.500,0.000,0.000,0.667,1.500,1.500,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"update_group_capacity" (BINARY FILE NOT FOUND),0,2,0,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"__vdso_clock_gettime" (DEBUG INFO NOT FOUND),0,2,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.sweepone" (DEBUG INFO NOT FOUND),0,2,0,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.runqgrab" (DEBUG INFO NOT FOUND),0,2,1,2,0,0,0,2.000,0.000,0.000,0.500,2.000,2.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"find_busiest_group" (BINARY FILE NOT FOUND),0,2,5,3,0,2,1,0.600,0.040,0.067,2.500,0.400,0.600,0.020,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"update_blocked_averages" (BINARY FILE NOT FOUND),0,2,1,0,0,0,1,0.000,0.000,0.000,0.500,2.000,0.000,0.100,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.scanobject" (DEBUG INFO NOT FOUND),0,1,4,1,0,1,0,0.250,0.025,0.100,4.000,0.250,0.250,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.casgstatus" (DEBUG INFO NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000


PROFILE REPORT FOR PROCESS - kworker/0:2 (PID - 72142)
PROCESS,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"kworker/0:2",0,6,1,1,0,0,0,1.0000,0.0000,0.0000,0.1667,6.0000,1.0000,0.0000,0.0000,0.0000,0.0000

THREAD SUMMARY
THREAD,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"Thread-72142",0,6,1,1,0,0,0,1.0000,0.0000,0.0000,0.1667,6.0000,1.0000,0.0000,0.0000,0.0000,0.0000


MODULE SUMMARY
MODULE,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"[kernel.kallsyms]_text",0,6,1,1,0,0,0,1.0000,0.0000,0.0000,0.1667,6.0000,1.0000,0.0000,0.0000,0.0000,0.0000


FUNCTION SUMMARY
FUNCTION,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"find_busiest_group",0,2,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"insert_work",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"idle_cpu",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"load_balance",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"vmstat_shepherd",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"need_update",0,0,1,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"_find_next_bit",0,0,0,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000

Function Detail Data
Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"find_busiest_group" (BINARY FILE NOT FOUND),0,2,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"insert_work" (BINARY FILE NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"idle_cpu" (BINARY FILE NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"load_balance" (BINARY FILE NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"vmstat_shepherd" (BINARY FILE NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"need_update" (BINARY FILE NOT FOUND),0,0,1,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"_find_next_bit" (BINARY FILE NOT FOUND),0,0,0,1,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000


PROFILE REPORT FOR PROCESS - kworker/10:3 (PID - 71560)
PROCESS,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"kworker/10:3",0,5,4,0,0,1,0,0.0000,0.0250,0.0000,0.8000,1.2500,0.0000,0.0000,0.0000,0.0000,0.0000

THREAD SUMMARY
THREAD,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"Thread-71560",0,5,4,0,0,1,0,0.0000,0.0250,0.0000,0.8000,1.2500,0.0000,0.0000,0.0000,0.0000,0.0000


MODULE SUMMARY
MODULE,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"[kernel.kallsyms]_text",0,5,4,0,0,1,0,0.0000,0.0250,0.0000,0.8000,1.2500,0.0000,0.0000,0.0000,0.0000,0.0000


FUNCTION SUMMARY
FUNCTION,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"find_busiest_group",0,4,4,0,0,1,0,0.0000,0.0250,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"dbs_update",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000

Function Detail Data
