kworker/0:2 (PID - 72142),0,3,1,0,1,0,0,0.0000,0.0000,0.0000,0.3333,3.0000,0.0000,0.0000,0.1000,0.0000,0.0000
kworker/2:1 (PID - 49098),0,2,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
/usr/lib/accountsservice/accounts-daemon (PID - 2008),0,2,0,0,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
watchdog/1 (PID - 15),0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
kworker/24:1 (PID - 72407),0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
kworker/31:1 (PID - 71129),0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000


PROFILE REPORT FOR PROCESS - [kernel] (PID - 0)
PROCESS,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"[kernel]",0,27812,3071,3537,346,1298,153,1.1517,0.0423,0.0367,0.1104,9.0563,1.1517,0.0050,0.0113,0.0000,0.0000

THREAD SUMMARY
THREAD,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"Thread-0",0,27812,3071,3537,346,1298,153,1.1517,0.0423,0.0367,0.1104,9.0563,1.1517,0.0050,0.0113,0.0000,0.0000


MODULE SUMMARY
MODULE,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"[kernel.kallsyms]_text",0,27810,3071,3536,346,1298,153,1.1514,0.0423,0.0367,0.1104,9.0557,1.1514,0.0050,0.0113,0.0000,0.0000
"/lib/modules/4.15.0-91-generic/kernel/arch/x86/kvm/kvm.ko",0,2,0,1,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000


FUNCTION SUMMARY
FUNCTION,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"acpi_idle_do_entry",0,19258,292,1174,181,254,16,4.0205,0.0870,0.0216,0.0152,65.9521,4.0205,0.0055,0.0620,0.0000,0.0000
"native_write_msr",0,1172,197,179,2,11,0,0.9086,0.0056,0.0061,0.1681,5.9492,0.9086,0.0000,0.0010,0.0000,0.0000
"native_read_msr",0,582,44,85,6,35,6,1.9318,0.0795,0.0412,0.0756,13.2273,1.9318,0.0136,0.0136,0.0000,0.0000
"menu_select",0,463,307,122,18,90,14,0.3974,0.0293,0.0738,0.6631,1.5081,0.3974,0.0046,0.0059,0.0000,0.0000
"__tick_nohz_idle_enter",0,358,184,122,12,78,0,0.6630,0.0424,0.0639,0.5140,1.9457,0.6630,0.0000,0.0065,0.0000,0.0000
"apic_timer_interrupt",0,329,59,133,2,28,29,2.2542,0.0475,0.0211,0.1793,5.5763,2.2542,0.0492,0.0034,0.0000,0.0000
"read_tsc",0,278,45,56,9,38,7,1.2444,0.0844,0.0679,0.1619,6.1778,1.2444,0.0156,0.0200,0.0000,0.0000
"__x86_indirect_thunk_rax",0,273,53,91,5,36,1,1.7170,0.0679,0.0396,0.1941,5.1509,1.7170,0.0019,0.0094,0.0000,0.0000
"ktime_get",0,195,52,81,4,60,12,1.5577,0.1154,0.0741,0.2667,3.7500,1.5577,0.0231,0.0077,0.0000,0.0000
"_find_next_bit",0,187,69,34,3,14,0,0.4928,0.0203,0.0412,0.3690,2.7101,0.4928,0.0000,0.0043,0.0000,0.0000

Function Detail Data
Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"acpi_idle_do_entry" (BINARY FILE NOT FOUND),0,19258,292,1174,181,254,16,4.021,0.087,0.022,0.015,65.952,4.021,0.005,0.062,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"native_write_msr" (BINARY FILE NOT FOUND),0,1172,197,179,2,11,0,0.909,0.006,0.006,0.168,5.949,0.909,0.000,0.001,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"native_read_msr" (BINARY FILE NOT FOUND),0,582,44,85,6,35,6,1.932,0.080,0.041,0.076,13.227,1.932,0.014,0.014,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"menu_select" (BINARY FILE NOT FOUND),0,463,307,122,18,90,14,0.397,0.029,0.074,0.663,1.508,0.397,0.005,0.006,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"__tick_nohz_idle_enter" (BINARY FILE NOT FOUND),0,358,184,122,12,78,0,0.663,0.042,0.064,0.514,1.946,0.663,0.000,0.007,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"apic_timer_interrupt" (BINARY FILE NOT FOUND),0,329,59,133,2,28,29,2.254,0.047,0.021,0.179,5.576,2.254,0.049,0.003,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"read_tsc" (BINARY FILE NOT FOUND),0,278,45,56,9,38,7,1.244,0.084,0.068,0.162,6.178,1.244,0.016,0.020,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"__x86_indirect_thunk_rax" (BINARY FILE NOT FOUND),0,273,53,91,5,36,1,1.717,0.068,0.040,0.194,5.151,1.717,0.002,0.009,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"ktime_get" (BINARY FILE NOT FOUND),0,195,52,81,4,60,12,1.558,0.115,0.074,0.267,3.750,1.558,0.023,0.008,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"_find_next_bit" (BINARY FILE NOT FOUND),0,187,69,34,3,14,0,0.493,0.020,0.041,0.369,2.710,0.493,0.000,0.004,0.000,0.000


PROFILE REPORT FOR PROCESS - /usr/bin/dockerd (PID - 4140)
PROCESS,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"/usr/bin/dockerd",0,66,155,56,6,21,0,0.3613,0.0135,0.0375,2.3485,0.4258,0.3613,0.0000,0.0039,0.0000,0.0000

THREAD SUMMARY
THREAD,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"Thread-4358",0,12,15,6,1,1,0,0.4000,0.0067,0.0167,1.2500,0.8000,0.4000,0.0000,0.0067,0.0000,0.0000
"Thread-4612",0,12,23,8,1,2,0,0.3478,0.0087,0.0250,1.9167,0.5217,0.3478,0.0000,0.0043,0.0000,0.0000
"Thread-4617",0,11,16,5,1,2,0,0.3125,0.0125,0.0400,1.4545,0.6875,0.3125,0.0000,0.0063,0.0000,0.0000
"Thread-4298",0,9,26,11,1,2,0,0.4231,0.0077,0.0182,2.8889,0.3462,0.4231,0.0000,0.0038,0.0000,0.0000
"Thread-4297",0,6,13,5,1,2,0,0.3846,0.0154,0.0400,2.1667,0.4615,0.3846,0.0000,0.0077,0.0000,0.0000
"Thread-4503",0,6,11,4,0,2,0,0.3636,0.0182,0.0500,1.8333,0.5455,0.3636,0.0000,0.0000,0.0000,0.0000
"Thread-4284",0,5,19,7,0,4,0,0.3684,0.0211,0.0571,3.8000,0.2632,0.3684,0.0000,0.0000,0.0000,0.0000
"Thread-4406",0,4,20,5,0,4,0,0.2500,0.0200,0.0800,5.0000,0.2000,0.2500,0.0000,0.0000,0.0000,0.0000
"Thread-4344",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-4363",0,0,12,5,1,2,0,0.4167,0.0167,0.0400,0.0000,0.0000,0.4167,0.0000,0.0083,0.0000,0.0000


MODULE SUMMARY
MODULE,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"/usr/bin/dockerd",0,61,149,53,6,18,0,0.3557,0.0121,0.0340,2.4426,0.4094,0.3557,0.0000,0.0040,0.0000,0.0000
"[kernel.kallsyms]_text",0,4,5,3,0,3,0,0.6000,0.0600,0.1000,1.2500,0.8000,0.6000,0.0000,0.0000,0.0000,0.0000
"/lib/modules/4.15.0-91-generic/vdso/vdso64.so",0,1,1,0,0,0,0,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000


FUNCTION SUMMARY
FUNCTION,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.gcDrain",0,17,23,9,0,2,0,0.3913,0.0087,0.0222,1.3529,0.7391,0.3913,0.0000,0.0000,0.0000,0.0000
"runtime.greyobject",0,17,42,19,2,3,0,0.4524,0.0071,0.0158,2.4706,0.4048,0.4524,0.0000,0.0048,0.0000,0.0000
"runtime.scanobject",0,13,54,16,3,5,0,0.2963,0.0093,0.0312,4.1538,0.2407,0.2963,0.0000,0.0056,0.0000,0.0000
"runtime.heapBitsForObject",0,7,15,4,1,6,0,0.2667,0.0400,0.1500,2.1429,0.4667,0.2667,0.0000,0.0067,0.0000,0.0000
"update_blocked_averages",0,2,1,0,0,3,0,0.0000,0.3000,0.0000,0.5000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"runtime.(*lfstack).pop",0,2,1,0,0,0,0,0.0000,0.0000,0.0000,0.5000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"runtime.casgstatus",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"idle_cpu",0,1,1,0,0,0,0,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"runtime.markroot",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"runtime.systemstack",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000

Function Detail Data
Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.gcDrain" (DEBUG INFO NOT FOUND),0,17,23,9,0,2,0,0.391,0.009,0.022,1.353,0.739,0.391,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.greyobject" (DEBUG INFO NOT FOUND),0,17,42,19,2,3,0,0.452,0.007,0.016,2.471,0.405,0.452,0.000,0.005,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.scanobject" (DEBUG INFO NOT FOUND),0,13,54,16,3,5,0,0.296,0.009,0.031,4.154,0.241,0.296,0.000,0.006,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.heapBitsForObject" (DEBUG INFO NOT FOUND),0,7,15,4,1,6,0,0.267,0.040,0.150,2.143,0.467,0.267,0.000,0.007,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"update_blocked_averages" (BINARY FILE NOT FOUND),0,2,1,0,0,3,0,0.000,0.300,0.000,0.500,2.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.(*lfstack).pop" (DEBUG INFO NOT FOUND),0,2,1,0,0,0,0,0.000,0.000,0.000,0.500,2.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.casgstatus" (DEBUG INFO NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"idle_cpu" (BINARY FILE NOT FOUND),0,1,1,0,0,0,0,0.000,0.000,0.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.markroot" (DEBUG INFO NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"runtime.systemstack" (DEBUG INFO NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000


PROFILE REPORT FOR PROCESS - /snap/core/8935/usr/lib/snapd/snapd (PID - 36437)
PROCESS,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"/snap/core/8935/usr/lib/snapd/snapd",0,23,4,0,1,1,0,0.0000,0.0250,0.0000,0.1739,5.7500,0.0000,0.0000,0.0250,0.0000,0.0000

THREAD SUMMARY
THREAD,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"Thread-38852",0,7,1,0,1,0,0,0.0000,0.0000,0.0000,0.1429,7.0000,0.0000,0.0000,0.1000,0.0000,0.0000
"Thread-41462",0,5,1,0,0,0,0,0.0000,0.0000,0.0000,0.2000,5.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-44682",0,5,0,0,0,1,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-37359",0,2,1,0,0,0,0,0.0000,0.0000,0.0000,0.5000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-37371",0,2,1,0,0,0,0,0.0000,0.0000,0.0000,0.5000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-37377",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"Thread-90959",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000


MODULE SUMMARY
MODULE,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"/snap/core/8935/usr/lib/snapd/snapd",0,16,2,0,1,0,0,0.0000,0.0000,0.0000,0.1250,8.0000,0.0000,0.0000,0.0500,0.0000,0.0000
"[kernel.kallsyms]_text",0,7,2,0,0,1,0,0.0000,0.0500,0.0000,0.2857,3.5000,0.0000,0.0000,0.0000,0.0000,0.0000


FUNCTION SUMMARY
FUNCTION,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"find_busiest_group",0,4,1,0,0,0,0,0.0000,0.0000,0.0000,0.2500,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"snapd!0x56415be44bc5",0,3,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"snapd!0x56415be44389",0,3,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"snapd!0x56415be80a99",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"select_task_rq_fair",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"snapd!0x56415be5fab4",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"snapd!0x56415be4dd9b",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"snapd!0x56415be4b7f8",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"snapd!0x56415be44c12",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
"snapd!0x56415be44b9d",0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000

Function Detail Data
Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"find_busiest_group" (BINARY FILE NOT FOUND),0,4,1,0,0,0,0,0.000,0.000,0.000,0.250,4.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"snapd!0x56415be44bc5" (DEBUG INFO NOT FOUND),0,3,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"snapd!0x56415be44389" (DEBUG INFO NOT FOUND),0,3,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"snapd!0x56415be80a99" (DEBUG INFO NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"select_task_rq_fair" (BINARY FILE NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"snapd!0x56415be5fab4" (DEBUG INFO NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
"snapd!0x56415be4dd9b" (DEBUG INFO NOT FOUND),0,1,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000

Function,"Misalign access","CPU clocks","Ret inst","DC accesses","DC refills L2/sys","DC misses","DTLB L1M","DC access rate","DC miss rate","DC miss ratio","IPC","CPI","DTLB request rate","DTLB L1M rate","DC refill rate","Misalign rate","Misalign ratio"
